TIME_stored,BJD_like,QUALITY,SAP_FLUX,PDCSAP_FLUX,SAP_frac_resid_2d,PDCSAP_frac_resid_2d
2.485410338875322395e+03,2.459485410338875372e+06,4.096000000000000000e+03,4.830459960937500000e+03,nan,nan,nan
2.485411727893546868e+03,2.459485411727893632e+06,4.096000000000000000e+03,4.839301269531250000e+03,nan,nan,nan
2.485413116911757697e+03,2.459485413116911892e+06,4.096000000000000000e+03,4.872216796875000000e+03,nan,nan,nan
2.485414505929967618e+03,2.459485414505930152e+06,4.096000000000000000e+03,4.859126953125000000e+03,nan,nan,nan
2.485415894948178448e+03,2.459485415894947946e+06,4.096000000000000000e+03,4.846600585937500000e+03,nan,nan,nan
2.485417283966373816e+03,2.459485417283966206e+06,4.096000000000000000e+03,4.865064941406250000e+03,nan,nan,nan
2.485418672984584646e+03,2.459485418672984466e+06,4.096000000000000000e+03,4.872194335937500000e+03,nan,nan,nan
2.485420062002780014e+03,2.459485420062002726e+06,4.096000000000000000e+03,4.853514648437500000e+03,nan,nan,nan
2.485421451020975837e+03,2.459485421451020986e+06,4.096000000000000000e+03,4.846563476562500000e+03,nan,nan,nan
2.485422840039171660e+03,2.459485422840039246e+06,4.096000000000000000e+03,4.879962402343750000e+03,nan,nan,nan
2.485424229057367029e+03,2.459485424229057506e+06,4.096000000000000000e+03,4.853576660156250000e+03,nan,nan,nan
2.485425618075548755e+03,2.459485425618075766e+06,4.096000000000000000e+03,4.834198730468750000e+03,nan,nan,nan
2.485427007093729571e+03,2.459485427007093560e+06,4.096000000000000000e+03,4.858722167968750000e+03,nan,nan,nan
2.485428396111911752e+03,2.459485428396111820e+06,4.096000000000000000e+03,4.853732421875000000e+03,nan,nan,nan
2.485429785130093933e+03,2.459485429785130080e+06,4.096000000000000000e+03,4.833600097656250000e+03,nan,nan,nan
2.485431174148274749e+03,2.459485431174148340e+06,4.096000000000000000e+03,4.842634277343750000e+03,nan,nan,nan
2.485432563166441923e+03,2.459485432563166600e+06,4.096000000000000000e+03,4.867253417968750000e+03,nan,nan,nan
2.485433952184622740e+03,2.459485433952184394e+06,4.096000000000000000e+03,4.834584960937500000e+03,nan,nan,nan
2.485435341202789914e+03,2.459485435341202654e+06,4.096000000000000000e+03,4.860354003906250000e+03,nan,nan,nan
2.485436730220941627e+03,2.459485436730220914e+06,4.096000000000000000e+03,4.846616210937500000e+03,nan,nan,nan
2.485438119239108346e+03,2.459485438119239174e+06,4.096000000000000000e+03,4.859986328125000000e+03,nan,nan,nan
2.485439508257260513e+03,2.459485439508257434e+06,4.096000000000000000e+03,4.862856445312500000e+03,nan,nan,nan
2.485440897275426778e+03,2.459485440897275228e+06,4.096000000000000000e+03,4.854401367187500000e+03,nan,nan,nan
2.485442286293578491e+03,2.459485442286293488e+06,4.096000000000000000e+03,4.847563964843750000e+03,nan,nan,nan
2.485443675311730203e+03,2.459485443675311748e+06,4.096000000000000000e+03,4.823335449218750000e+03,nan,nan,nan
2.485445064329867364e+03,2.459485445064330008e+06,4.096000000000000000e+03,4.824219238281250000e+03,nan,nan,nan
2.485446453348020441e+03,2.459485446453347802e+06,4.096000000000000000e+03,4.880907714843750000e+03,nan,nan,nan
2.485447842366158966e+03,2.459485447842366062e+06,4.096000000000000000e+03,4.872898437500000000e+03,nan,nan,nan
2.485449231384296127e+03,2.459485449231384322e+06,4.096000000000000000e+03,4.875788574218750000e+03,nan,nan,nan
2.485450620402434197e+03,2.459485450620402582e+06,4.096000000000000000e+03,4.843968750000000000e+03,nan,nan,nan
2.485452009420571358e+03,2.459485452009420376e+06,4.096000000000000000e+03,4.849507324218750000e+03,nan,nan,nan
2.485453398438694876e+03,2.459485453398438636e+06,4.096000000000000000e+03,4.847849121093750000e+03,nan,nan,nan
2.485454787456817485e+03,2.459485454787456896e+06,4.096000000000000000e+03,4.818085449218750000e+03,nan,nan,nan
2.485456176474940094e+03,2.459485456176475156e+06,4.096000000000000000e+03,4.840063964843750000e+03,nan,nan,nan
2.485457565493063612e+03,2.459485457565492950e+06,4.096000000000000000e+03,4.843848144531250000e+03,nan,nan,nan
2.485458954511186221e+03,2.459485458954511210e+06,4.096000000000000000e+03,4.836526855468750000e+03,nan,nan,nan
2.485460343529295187e+03,2.459485460343529470e+06,4.096000000000000000e+03,4.866060546875000000e+03,nan,nan,nan
2.485461732547403244e+03,2.459485461732547265e+06,4.096000000000000000e+03,4.857556152343750000e+03,nan,nan,nan
2.485463121565526762e+03,2.459485463121565524e+06,4.096000000000000000e+03,4.851590820312500000e+03,nan,nan,nan
2.485464510583621177e+03,2.459485464510583784e+06,4.096000000000000000e+03,4.860967285156250000e+03,nan,nan,nan
2.485465899601730143e+03,2.459485465899601579e+06,4.096000000000000000e+03,4.849843261718750000e+03,nan,nan,nan
2.485467288619839110e+03,2.459485467288619839e+06,4.096000000000000000e+03,4.848051757812500000e+03,nan,nan,nan
2.485468677637932615e+03,2.459485468677638099e+06,4.096000000000000000e+03,4.857671875000000000e+03,nan,nan,nan
2.485470066656027029e+03,2.459485470066655893e+06,4.096000000000000000e+03,4.797618164062500000e+03,nan,nan,nan
2.485471455674120534e+03,2.459485471455674153e+06,4.096000000000000000e+03,4.871517578125000000e+03,nan,nan,nan
2.485472844692199487e+03,2.459485472844692413e+06,4.096000000000000000e+03,4.849938964843750000e+03,nan,nan,nan
2.485474233710292992e+03,2.459485474233710207e+06,4.096000000000000000e+03,4.846356933593750000e+03,nan,nan,nan
2.485475622728371945e+03,2.459485475622728467e+06,4.096000000000000000e+03,4.845421875000000000e+03,nan,nan,nan
2.485477011746450898e+03,2.459485477011746261e+06,4.096000000000000000e+03,4.874876953125000000e+03,nan,nan,nan
2.485478400764530761e+03,2.459485478400764521e+06,4.096000000000000000e+03,4.830857421875000000e+03,nan,nan,nan
2.485479789782609714e+03,2.459485479789782781e+06,4.096000000000000000e+03,4.852899902343750000e+03,nan,nan,nan
2.485481178800675025e+03,2.459485481178800575e+06,4.096000000000000000e+03,4.860662109375000000e+03,nan,nan,nan
2.485482567818739426e+03,2.459485482567818835e+06,4.096000000000000000e+03,4.863828613281250000e+03,nan,nan,nan
2.485483956836819743e+03,2.459485483956836630e+06,4.096000000000000000e+03,4.834810058593750000e+03,nan,nan,nan
2.485485345854870957e+03,2.459485485345854890e+06,4.096000000000000000e+03,4.842729492187500000e+03,nan,nan,nan
2.485486734872935358e+03,2.459485486734873150e+06,4.096000000000000000e+03,4.842645996093750000e+03,nan,nan,nan
2.485488123891000214e+03,2.459485488123890944e+06,4.096000000000000000e+03,4.846425781250000000e+03,nan,nan,nan
2.485489512909050518e+03,2.459485489512909204e+06,4.096000000000000000e+03,4.877375488281250000e+03,nan,nan,nan
2.485490901927100367e+03,2.459485490901926998e+06,4.096000000000000000e+03,4.861635742187500000e+03,nan,nan,nan
2.485492290945151126e+03,2.459485492290945258e+06,4.096000000000000000e+03,4.839570312500000000e+03,nan,nan,nan
2.485493679963200975e+03,2.459485493679963052e+06,4.096000000000000000e+03,4.857442382812500000e+03,nan,nan,nan
2.485495068981237182e+03,2.459485495068981312e+06,4.096000000000000000e+03,4.876669921875000000e+03,nan,nan,nan
2.485496457999272479e+03,2.459485496457999106e+06,4.096000000000000000e+03,4.812728027343750000e+03,nan,nan,nan
2.485497847017323238e+03,2.459485497847017366e+06,4.096000000000000000e+03,4.848003417968750000e+03,nan,nan,nan
2.485499236035343984e+03,2.459485499236035161e+06,4.096000000000000000e+03,4.845728027343750000e+03,nan,nan,nan
2.485500625053380190e+03,2.459485500625053421e+06,4.096000000000000000e+03,4.848891601562500000e+03,nan,nan,nan
2.485502014071416397e+03,2.459485502014071215e+06,4.096000000000000000e+03,4.849764648437500000e+03,nan,nan,nan
2.485503403089438052e+03,2.459485503403089475e+06,4.096000000000000000e+03,4.854159667968750000e+03,nan,nan,nan
2.485504792107459252e+03,2.459485504792107269e+06,4.096000000000000000e+03,4.833336425781250000e+03,nan,nan,nan
2.485506181125480452e+03,2.459485506181125529e+06,4.096000000000000000e+03,4.852468261718750000e+03,nan,nan,nan
2.485507570143500743e+03,2.459485507570143323e+06,4.096000000000000000e+03,4.851549804687500000e+03,nan,nan,nan
2.485508959161521034e+03,2.459485508959161583e+06,4.096000000000000000e+03,4.869369140625000000e+03,nan,nan,nan
2.485510348179528137e+03,2.459485510348179378e+06,4.096000000000000000e+03,4.851394531250000000e+03,nan,nan,nan
2.485511737197534330e+03,2.459485511737197638e+06,4.096000000000000000e+03,4.868824218750000000e+03,nan,nan,nan
2.485513126215541433e+03,2.459485513126215432e+06,4.096000000000000000e+03,4.834615722656250000e+03,nan,nan,nan
2.485514515233547627e+03,2.459485514515233692e+06,4.096000000000000000e+03,4.811676757812500000e+03,nan,nan,nan
2.485515904251540178e+03,2.459485515904251486e+06,4.096000000000000000e+03,4.837734375000000000e+03,nan,nan,nan
2.485517293269546371e+03,2.459485517293269746e+06,4.096000000000000000e+03,4.844459960937500000e+03,nan,nan,nan
2.485518682287538923e+03,2.459485518682287540e+06,4.096000000000000000e+03,4.861683105468750000e+03,nan,nan,nan
2.485520071305530564e+03,2.459485520071305335e+06,4.096000000000000000e+03,4.829969238281250000e+03,nan,nan,nan
2.485521460323523115e+03,2.459485521460323595e+06,4.096000000000000000e+03,4.835997070312500000e+03,nan,nan,nan
2.485522849341501114e+03,2.459485522849341389e+06,4.096000000000000000e+03,4.837914550781250000e+03,nan,nan,nan
2.485524238359493665e+03,2.459485524238359649e+06,4.096000000000000000e+03,4.865573242187500000e+03,nan,nan,nan
2.485525627377470755e+03,2.459485525627377443e+06,4.096000000000000000e+03,4.832388183593750000e+03,nan,nan,nan
2.485527016395448754e+03,2.459485527016395237e+06,4.096000000000000000e+03,4.835131347656250000e+03,nan,nan,nan
2.485528405413425844e+03,2.459485528405413497e+06,4.096000000000000000e+03,4.852306640625000000e+03,nan,nan,nan
2.485529794431389291e+03,2.459485529794431292e+06,4.096000000000000000e+03,4.841606933593750000e+03,nan,nan,nan
2.485531183449366381e+03,2.459485531183449551e+06,4.096000000000000000e+03,4.854291992187500000e+03,nan,nan,nan
2.485532572467329828e+03,2.459485532572467346e+06,4.096000000000000000e+03,4.839121093750000000e+03,nan,nan,nan
2.485533961485292366e+03,2.459485533961485140e+06,4.096000000000000000e+03,4.843229003906250000e+03,nan,nan,nan
2.485535350503255813e+03,2.459485535350503400e+06,4.096000000000000000e+03,4.832425292968750000e+03,nan,nan,nan
2.485536739521218351e+03,2.459485536739521194e+06,4.096000000000000000e+03,4.836107421875000000e+03,nan,nan,nan
2.485538128539166792e+03,2.459485538128538989e+06,4.096000000000000000e+03,4.861827148437500000e+03,nan,nan,nan
2.485539517557115687e+03,2.459485539517557248e+06,4.096000000000000000e+03,4.829051757812500000e+03,nan,nan,nan
2.485540906575078679e+03,2.459485540906575043e+06,4.096000000000000000e+03,4.840618164062500000e+03,nan,nan,nan
2.485542295593012113e+03,2.459485542295592837e+06,4.096000000000000000e+03,4.838279785156250000e+03,nan,nan,nan
2.485543684610960099e+03,2.459485543684611097e+06,4.096000000000000000e+03,4.849040039062500000e+03,nan,nan,nan
2.485545073628908995e+03,2.459485545073628891e+06,4.096000000000000000e+03,4.806766113281250000e+03,nan,nan,nan
2.485546462646842429e+03,2.459485546462646686e+06,4.096000000000000000e+03,4.832666015625000000e+03,nan,nan,nan
2.485547851664776772e+03,2.459485547851664945e+06,4.096000000000000000e+03,4.834282226562500000e+03,nan,nan,nan
2.485549240682710206e+03,2.459485549240682740e+06,4.096000000000000000e+03,4.821700195312500000e+03,nan,nan,nan
2.485550629700644549e+03,2.459485550629700534e+06,4.096000000000000000e+03,4.847232421875000000e+03,nan,nan,nan
2.485552018718563431e+03,2.459485552018718794e+06,4.096000000000000000e+03,4.826978027343750000e+03,nan,nan,nan
2.485553407736497775e+03,2.459485553407736588e+06,4.096000000000000000e+03,4.824476074218750000e+03,nan,nan,nan
2.485554796754416657e+03,2.459485554796754383e+06,4.096000000000000000e+03,4.835548339843750000e+03,nan,nan,nan
2.485556185772335539e+03,2.459485556185772177e+06,4.096000000000000000e+03,4.861848144531250000e+03,nan,nan,nan
2.485557574790255785e+03,2.459485557574790437e+06,4.096000000000000000e+03,4.832924804687500000e+03,nan,nan,nan
2.485558963808161479e+03,2.459485558963808231e+06,4.096000000000000000e+03,4.844447265625000000e+03,nan,nan,nan
2.485560352826080361e+03,2.459485560352826025e+06,4.096000000000000000e+03,4.852840332031250000e+03,nan,nan,nan
2.485561741843985601e+03,2.459485561741843820e+06,4.096000000000000000e+03,4.857808105468750000e+03,nan,nan,nan
2.485563130861889931e+03,2.459485563130862080e+06,4.096000000000000000e+03,4.846422363281250000e+03,nan,nan,nan
2.485564519879795171e+03,2.459485564519879874e+06,4.096000000000000000e+03,4.839567382812500000e+03,nan,nan,nan
2.485565908897699501e+03,2.459485565908897668e+06,4.096000000000000000e+03,4.814980957031250000e+03,nan,nan,nan
2.485567297915590188e+03,2.459485567297915462e+06,4.096000000000000000e+03,4.834028320312500000e+03,nan,nan,nan
2.485568686933479967e+03,2.459485568686933257e+06,4.096000000000000000e+03,4.824017089843750000e+03,nan,nan,nan
2.485570075951370654e+03,2.459485570075951517e+06,4.096000000000000000e+03,4.826882324218750000e+03,nan,nan,nan
2.485571464969260433e+03,2.459485571464969311e+06,4.096000000000000000e+03,4.866069335937500000e+03,nan,nan,nan
2.485572853987150211e+03,2.459485572853987105e+06,4.096000000000000000e+03,4.868946777343750000e+03,nan,nan,nan
2.485574243005039989e+03,2.459485574243004899e+06,4.096000000000000000e+03,4.819649902343750000e+03,nan,nan,nan
2.485575632022915215e+03,2.459485575632022694e+06,4.096000000000000000e+03,4.824428710937500000e+03,nan,nan,nan
2.485577021040791351e+03,2.459485577021040954e+06,4.096000000000000000e+03,4.830819335937500000e+03,nan,nan,nan
2.485578410058667487e+03,2.459485578410058748e+06,4.096000000000000000e+03,4.831755371093750000e+03,nan,nan,nan
2.485579799076543623e+03,2.459485579799076542e+06,4.096000000000000000e+03,4.817548339843750000e+03,nan,nan,nan
2.485581188094404297e+03,2.459485581188094337e+06,4.096000000000000000e+03,4.815969726562500000e+03,nan,nan,nan
2.485582577112280433e+03,2.459485582577112131e+06,4.096000000000000000e+03,4.801773925781250000e+03,nan,nan,nan
2.485583966130141107e+03,2.459485583966129925e+06,4.096000000000000000e+03,4.822402832031250000e+03,nan,nan,nan
2.485585355148002691e+03,2.459485585355148185e+06,4.096000000000000000e+03,4.817541015625000000e+03,nan,nan,nan
2.485586744165863365e+03,2.459485586744165979e+06,4.096000000000000000e+03,4.838257324218750000e+03,nan,nan,nan
2.485588133183709942e+03,2.459485588133183774e+06,4.096000000000000000e+03,4.819856445312500000e+03,nan,nan,nan
2.485589522201571071e+03,2.459485589522201568e+06,4.096000000000000000e+03,4.846063964843750000e+03,nan,nan,nan
2.485590911219417194e+03,2.459485590911219362e+06,4.096000000000000000e+03,4.812984863281250000e+03,nan,nan,nan
2.485592300237264226e+03,2.459485592300237156e+06,4.096000000000000000e+03,4.841242675781250000e+03,nan,nan,nan
2.485593689255110348e+03,2.459485593689254951e+06,4.096000000000000000e+03,4.802578125000000000e+03,nan,nan,nan
2.485595078272957835e+03,2.459485595078272745e+06,4.096000000000000000e+03,4.834938476562500000e+03,nan,nan,nan
2.485596467290790770e+03,2.459485596467291005e+06,4.096000000000000000e+03,4.832998046875000000e+03,nan,nan,nan
2.485597856308636892e+03,2.459485597856308799e+06,4.096000000000000000e+03,4.799587890625000000e+03,nan,nan,nan
2.485599245326469372e+03,2.459485599245326594e+06,4.096000000000000000e+03,4.825922851562500000e+03,nan,nan,nan
2.485600634344300943e+03,2.459485600634344388e+06,4.096000000000000000e+03,4.801976562500000000e+03,nan,nan,nan
2.485602023362133423e+03,2.459485602023362182e+06,4.096000000000000000e+03,4.819905273437500000e+03,nan,nan,nan
2.485603412379950441e+03,2.459485603412379976e+06,4.096000000000000000e+03,4.849053222656250000e+03,nan,nan,nan
2.485604801397782467e+03,2.459485604801397771e+06,4.096000000000000000e+03,4.849463378906250000e+03,nan,nan,nan
2.485606190415599940e+03,2.459485606190415565e+06,4.096000000000000000e+03,4.796225097656250000e+03,nan,nan,nan
2.485607579433416504e+03,2.459485607579433359e+06,4.096000000000000000e+03,4.861653808593750000e+03,nan,nan,nan
2.485608968451233068e+03,2.459485608968451153e+06,4.096000000000000000e+03,4.828197753906250000e+03,nan,nan,nan
2.485610357469050996e+03,2.459485610357468948e+06,4.096000000000000000e+03,4.814997070312500000e+03,nan,nan,nan
2.485611746486853463e+03,2.459485611746486742e+06,4.096000000000000000e+03,4.834776855468750000e+03,nan,nan,nan
2.485613135504657293e+03,2.459485613135504536e+06,4.096000000000000000e+03,4.832392089843750000e+03,nan,nan,nan
2.485614524522475676e+03,2.459485614524522331e+06,4.096000000000000000e+03,4.842745605468750000e+03,nan,nan,nan
2.485615913540278143e+03,2.459485615913540125e+06,4.096000000000000000e+03,4.823679199218750000e+03,nan,nan,nan
2.485617302558066967e+03,2.459485617302557919e+06,4.096000000000000000e+03,4.796357910156250000e+03,nan,nan,nan
2.485618691575869434e+03,2.459485618691575713e+06,4.096000000000000000e+03,4.834847656250000000e+03,nan,nan,nan
2.485620080593658258e+03,2.459485620080593508e+06,4.096000000000000000e+03,4.807088378906250000e+03,nan,nan,nan
2.485621469611460725e+03,2.459485621469611302e+06,4.096000000000000000e+03,4.806096191406250000e+03,nan,nan,nan
2.485622858629248640e+03,2.459485622858629096e+06,4.096000000000000000e+03,4.778243164062500000e+03,nan,nan,nan
2.485624247647022912e+03,2.459485624247646891e+06,4.096000000000000000e+03,4.778506835937500000e+03,nan,nan,nan
2.485625636664810827e+03,2.459485625636664685e+06,4.096000000000000000e+03,4.773580566406250000e+03,nan,nan,nan
2.485627025682599651e+03,2.459485627025682479e+06,4.096000000000000000e+03,4.817070312500000000e+03,nan,nan,nan
2.485628414700373014e+03,2.459485628414700273e+06,4.096000000000000000e+03,4.803001953125000000e+03,nan,nan,nan
2.485629803718147286e+03,2.459485629803718068e+06,4.096000000000000000e+03,4.810446777343750000e+03,nan,nan,nan
2.485631192735920649e+03,2.459485631192735862e+06,4.096000000000000000e+03,4.842777832031250000e+03,nan,nan,nan
2.485632581753695376e+03,2.459485632581753656e+06,4.096000000000000000e+03,4.803296875000000000e+03,nan,nan,nan
2.485633970771455552e+03,2.459485633970771451e+06,4.096000000000000000e+03,4.842586425781250000e+03,nan,nan,nan
2.485635359789228914e+03,2.459485635359789245e+06,4.096000000000000000e+03,4.823445312500000000e+03,nan,nan,nan
2.485636748806988635e+03,2.459485636748807039e+06,4.096000000000000000e+03,4.838604980468750000e+03,nan,nan,nan
2.485638137824747446e+03,2.459485638137824833e+06,4.096000000000000000e+03,4.834154785156250000e+03,nan,nan,nan
2.485639526842506257e+03,2.459485639526842628e+06,4.096000000000000000e+03,4.835500000000000000e+03,nan,nan,nan
2.485640915860265068e+03,2.459485640915860422e+06,4.096000000000000000e+03,4.830665527343750000e+03,nan,nan,nan
2.485642304878009327e+03,2.459485642304878216e+06,4.096000000000000000e+03,4.810013671875000000e+03,nan,nan,nan
2.485643693895768138e+03,2.459485643693895545e+06,4.096000000000000000e+03,4.848621093750000000e+03,nan,nan,nan
2.485645082913513306e+03,2.459485645082913339e+06,4.096000000000000000e+03,4.790137207031250000e+03,nan,nan,nan
2.485646471931257565e+03,2.459485646471931133e+06,4.096000000000000000e+03,4.817642089843750000e+03,nan,nan,nan
2.485647860949002734e+03,2.459485647860948928e+06,4.096000000000000000e+03,4.787570800781250000e+03,nan,nan,nan
2.485649249966732441e+03,2.459485649249966722e+06,4.096000000000000000e+03,4.822128417968750000e+03,nan,nan,nan
2.485650638984478064e+03,2.459485650638984516e+06,4.096000000000000000e+03,4.811225097656250000e+03,nan,nan,nan
2.485652028002209136e+03,2.459485652028002311e+06,4.096000000000000000e+03,4.804174316406250000e+03,nan,nan,nan
2.485653417019938843e+03,2.459485653417020105e+06,1.600000000000000000e+01,nan,nan,nan,nan
2.485654806037669005e+03,2.459485654806037899e+06,1.600000000000000000e+01,nan,nan,nan,nan
2.485656195055399166e+03,2.459485656195055228e+06,1.600000000000000000e+01,nan,nan,nan,nan
2.485657584073114322e+03,2.459485657584073022e+06,1.600000000000000000e+01,nan,nan,nan,nan
2.485658973090844938e+03,2.459485658973090816e+06,4.096000000000000000e+03,4.826313964843750000e+03,nan,nan,nan
2.485660362108560093e+03,2.459485660362108611e+06,1.600000000000000000e+01,nan,nan,nan,nan
2.485661751126276158e+03,2.459485661751126405e+06,1.600000000000000000e+01,nan,nan,nan,nan
2.485663140143991313e+03,2.459485663140144199e+06,1.600000000000000000e+01,nan,nan,nan,nan
2.485664529161707378e+03,2.459485664529161528e+06,4.096000000000000000e+03,4.847938476562500000e+03,nan,nan,nan
2.485665918179407981e+03,2.459485665918179322e+06,4.096000000000000000e+03,4.820612792968750000e+03,nan,nan,nan
2.485667307197124046e+03,2.459485667307197116e+06,4.096000000000000000e+03,4.806922363281250000e+03,nan,nan,nan
2.485668696214825559e+03,2.459485668696214911e+06,4.096000000000000000e+03,4.818220703125000000e+03,nan,nan,nan
2.485670085232527072e+03,2.459485670085232705e+06,4.096000000000000000e+03,4.822676757812500000e+03,nan,nan,nan
2.485671474250228130e+03,2.459485671474250033e+06,4.096000000000000000e+03,4.787204101562500000e+03,nan,nan,nan
2.485672863267914636e+03,2.459485672863267828e+06,4.096000000000000000e+03,4.811373535156250000e+03,nan,nan,nan
2.485674252285615239e+03,2.459485674252285622e+06,4.096000000000000000e+03,4.816796386718750000e+03,nan,nan,nan
2.485675641303301290e+03,2.459485675641303416e+06,4.096000000000000000e+03,4.829920898437500000e+03,nan,nan,nan
2.485677030320987342e+03,2.459485677030321211e+06,4.096000000000000000e+03,4.829251953125000000e+03,nan,nan,nan
2.485678419338673393e+03,2.459485678419338539e+06,4.096000000000000000e+03,4.838646484375000000e+03,nan,nan,nan
2.485679808356360354e+03,2.459485679808356334e+06,4.096000000000000000e+03,4.833813476562500000e+03,nan,nan,nan
2.485681197374046405e+03,2.459485681197374128e+06,4.096000000000000000e+03,4.814281738281250000e+03,nan,nan,nan
2.485682586391718814e+03,2.459485682586391922e+06,4.096000000000000000e+03,4.825697265625000000e+03,nan,nan,nan
2.485683975409404866e+03,2.459485683975409251e+06,4.096000000000000000e+03,4.816126464843750000e+03,nan,nan,nan
2.485685364427077275e+03,2.459485685364427045e+06,4.096000000000000000e+03,4.821958007812500000e+03,nan,nan,nan
2.485686753444748774e+03,2.459485686753444839e+06,4.096000000000000000e+03,4.808616210937500000e+03,nan,nan,nan
2.485688142462421183e+03,2.459485688142462634e+06,4.096000000000000000e+03,4.811328613281250000e+03,nan,nan,nan
2.485689531480079040e+03,2.459485689531479962e+06,4.096000000000000000e+03,4.795292968750000000e+03,nan,nan,nan
2.485690920497751449e+03,2.459485690920497756e+06,4.096000000000000000e+03,4.809090820312500000e+03,nan,nan,nan
2.485692309515408397e+03,2.459485692309515551e+06,4.096000000000000000e+03,4.807413574218750000e+03,nan,nan,nan
2.485693698533066254e+03,2.459485693698532879e+06,4.096000000000000000e+03,4.812413085937500000e+03,nan,nan,nan
2.485695087550723201e+03,2.459485695087550674e+06,4.096000000000000000e+03,4.822006347656250000e+03,nan,nan,nan
2.485696476568381058e+03,2.459485696476568468e+06,4.096000000000000000e+03,4.844378906250000000e+03,nan,nan,nan
2.485697865586023454e+03,2.459485697865585797e+06,4.096000000000000000e+03,4.821230957031250000e+03,nan,nan,nan
2.485699254603681311e+03,2.459485699254603591e+06,4.096000000000000000e+03,4.785272460937500000e+03,nan,nan,nan
2.485700643621323707e+03,2.459485700643621385e+06,4.096000000000000000e+03,4.828850097656250000e+03,nan,nan,nan
2.485702032638967012e+03,2.459485702032639179e+06,4.096000000000000000e+03,4.806431152343750000e+03,nan,nan,nan
2.485703421656609407e+03,2.459485703421656508e+06,4.096000000000000000e+03,4.819115722656250000e+03,nan,nan,nan
2.485704810674252258e+03,2.459485704810674302e+06,4.096000000000000000e+03,4.787156738281250000e+03,nan,nan,nan
2.485706199691895563e+03,2.459485706199692097e+06,4.096000000000000000e+03,4.836872070312500000e+03,nan,nan,nan
2.485707588709524771e+03,2.459485707588709425e+06,4.096000000000000000e+03,4.811753417968750000e+03,nan,nan,nan
2.485708977727152160e+03,2.459485708977727219e+06,4.096000000000000000e+03,4.800801757812500000e+03,nan,nan,nan
2.485710366744794101e+03,2.459485710366745014e+06,4.096000000000000000e+03,4.841122558593750000e+03,nan,nan,nan
2.485711755762422854e+03,2.459485711755762342e+06,4.096000000000000000e+03,4.807051757812500000e+03,nan,nan,nan
2.485713144780036146e+03,2.459485713144780137e+06,4.096000000000000000e+03,4.788991210937500000e+03,nan,nan,nan
2.485714533797664899e+03,2.459485714533797465e+06,4.096000000000000000e+03,4.795001953125000000e+03,nan,nan,nan
2.485715922815292743e+03,2.459485715922815260e+06,4.096000000000000000e+03,4.819129882812500000e+03,nan,nan,nan
2.485717311832906944e+03,2.459485717311833054e+06,4.096000000000000000e+03,4.823831542968750000e+03,nan,nan,nan
2.485718700850520236e+03,2.459485718700850382e+06,4.096000000000000000e+03,4.837685546875000000e+03,nan,nan,nan
2.485720089868134437e+03,2.459485720089868177e+06,4.096000000000000000e+03,4.818870605468750000e+03,nan,nan,nan
2.485721478885747729e+03,2.459485721478885971e+06,4.096000000000000000e+03,4.795464843750000000e+03,nan,nan,nan
2.485722867903361021e+03,2.459485722867903300e+06,4.096000000000000000e+03,4.793971191406250000e+03,nan,nan,nan
2.485724256920961125e+03,2.459485724256921094e+06,4.096000000000000000e+03,4.840500976562500000e+03,nan,nan,nan
2.485725645938575781e+03,2.459485725645938423e+06,4.096000000000000000e+03,4.822991210937500000e+03,nan,nan,nan
2.485727034956174521e+03,2.459485727034956217e+06,4.096000000000000000e+03,4.811698242187500000e+03,nan,nan,nan
